,Partition,k,dim,acc
0,20,3,2,0.8275862068965517
1,100,3,2,0.7758620689655172
2,500,3,2,0.9482758620689655
3,1000,3,2,0.9137931034482758
4,10000,3,2,0.8448275862068966
5,20,5,2,0.7241379310344828
6,100,5,2,0.8103448275862069
7,500,5,2,0.8275862068965517
8,1000,5,2,0.8448275862068966
9,10000,5,2,0.896551724137931
10,20,7,2,0.8448275862068966
11,100,7,2,0.8620689655172413
12,500,7,2,0.896551724137931
13,1000,7,2,0.9310344827586207
14,10000,7,2,0.9655172413793103
15,20,9,2,0.896551724137931
16,100,9,2,0.9137931034482758
17,500,9,2,0.8620689655172413
18,1000,9,2,0.9310344827586207
19,10000,9,2,0.896551724137931
20,20,11,2,0.7586206896551724
21,100,11,2,0.9137931034482758
22,500,11,2,0.7931034482758621
23,1000,11,2,0.7413793103448276
24,10000,11,2,0.8793103448275862
25,20,13,2,0.8103448275862069
26,100,13,2,0.7241379310344828
27,500,13,2,0.896551724137931
28,1000,13,2,0.8103448275862069
29,10000,13,2,0.9310344827586208
30,20,3,4,0.896551724137931
31,100,3,4,0.9310344827586207
32,500,3,4,0.9310344827586207
33,1000,3,4,0.9655172413793104
34,10000,3,4,0.9655172413793103
35,20,5,4,0.9310344827586207
36,100,5,4,0.896551724137931
37,500,5,4,0.8793103448275862
38,1000,5,4,1.0
39,10000,5,4,1.0
40,20,7,4,0.8275862068965517
41,100,7,4,0.9655172413793104
42,500,7,4,1.0
43,1000,7,4,0.9137931034482758
44,10000,7,4,0.9655172413793103
45,20,9,4,0.8103448275862069
46,100,9,4,0.896551724137931
47,500,9,4,0.9310344827586207
48,1000,9,4,0.9137931034482758
49,10000,9,4,0.9655172413793103
50,20,11,4,0.7586206896551724
51,100,11,4,0.9482758620689655
52,500,11,4,0.9655172413793103
53,1000,11,4,0.9655172413793103
54,10000,11,4,0.9482758620689655
55,20,13,4,0.8620689655172413
56,100,13,4,0.9137931034482758
57,500,13,4,0.896551724137931
58,1000,13,4,0.896551724137931
59,10000,13,4,0.9310344827586208
60,20,3,6,0.9482758620689655
61,100,3,6,0.9482758620689655
62,500,3,6,0.9827586206896552
63,1000,3,6,0.9655172413793104
64,10000,3,6,1.0
65,20,5,6,0.9655172413793104
66,100,5,6,0.9137931034482758
67,500,5,6,0.9827586206896552
68,1000,5,6,0.9655172413793103
69,10000,5,6,0.9827586206896552
70,20,7,6,0.896551724137931
71,100,7,6,0.9827586206896552
72,500,7,6,0.9655172413793103
73,1000,7,6,0.9655172413793103
74,10000,7,6,1.0
75,20,9,6,0.896551724137931
76,100,9,6,0.8620689655172413
77,500,9,6,0.9827586206896552
78,1000,9,6,0.9827586206896552
79,10000,9,6,1.0
80,20,11,6,0.9137931034482758
81,100,11,6,0.896551724137931
82,500,11,6,0.9655172413793103
83,1000,11,6,0.9827586206896552
84,10000,11,6,0.9655172413793103
85,20,13,6,0.8620689655172413
86,100,13,6,0.9310344827586208
87,500,13,6,0.9655172413793104
88,1000,13,6,0.9655172413793104
89,10000,13,6,0.9482758620689655
90,20,3,8,0.9482758620689655
91,100,3,8,0.9482758620689655
92,500,3,8,0.9827586206896552
93,1000,3,8,1.0
94,10000,3,8,0.9655172413793103
95,20,5,8,0.9137931034482758
96,100,5,8,0.896551724137931
97,500,5,8,0.9482758620689655
98,1000,5,8,0.9482758620689655
99,10000,5,8,1.0
100,20,7,8,0.896551724137931
101,100,7,8,0.9482758620689655
102,500,7,8,1.0
103,1000,7,8,1.0
104,10000,7,8,1.0
105,20,9,8,0.8275862068965517
106,100,9,8,0.9482758620689655
107,500,9,8,0.9827586206896552
108,1000,9,8,0.9827586206896552
109,10000,9,8,0.9827586206896552
110,20,11,8,0.896551724137931
111,100,11,8,0.9655172413793103
112,500,11,8,0.9827586206896552
113,1000,11,8,0.9310344827586208
114,10000,11,8,0.9827586206896552
115,20,13,8,0.8620689655172413
116,100,13,8,0.9482758620689655
117,500,13,8,0.9482758620689655
118,1000,13,8,0.9482758620689655
119,10000,13,8,0.9137931034482758
120,20,3,10,0.9655172413793103
121,100,3,10,0.9310344827586207
122,500,3,10,0.9482758620689655
123,1000,3,10,0.9655172413793104
124,10000,3,10,0.9827586206896552
125,20,5,10,0.9310344827586208
126,100,5,10,0.9482758620689655
127,500,5,10,0.9310344827586208
128,1000,5,10,0.9827586206896552
129,10000,5,10,1.0
130,20,7,10,0.8448275862068966
131,100,7,10,0.9310344827586207
132,500,7,10,0.9655172413793104
133,1000,7,10,1.0
134,10000,7,10,1.0
135,20,9,10,0.9310344827586207
136,100,9,10,0.9655172413793103
137,500,9,10,0.9655172413793104
138,1000,9,10,0.9827586206896552
139,10000,9,10,1.0
140,20,11,10,0.896551724137931
141,100,11,10,0.9310344827586207
142,500,11,10,0.9482758620689655
143,1000,11,10,0.9655172413793104
144,10000,11,10,0.9827586206896552
145,20,13,10,0.8793103448275862
146,100,13,10,0.896551724137931
147,500,13,10,0.9137931034482758
148,1000,13,10,0.896551724137931
149,10000,13,10,0.9827586206896552
