tissue_name,tissue_ordinal
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
hippocampus,6
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
kidney,2
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
colon,5
kidney,2
kidney,2
kidney,2
liver,4
liver,4
liver,4
kidney,2
kidney,2
kidney,2
liver,4
liver,4
liver,4
kidney,2
kidney,2
cerebellum,0
hippocampus,6
liver,4
liver,4
liver,4
liver,4
liver,4
liver,4
cerebellum,0
cerebellum,0
liver,4
liver,4
kidney,2
kidney,2
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
endometrium,3
liver,4
liver,4
liver,4
liver,4
liver,4
liver,4
liver,4
liver,4
liver,4
liver,4
liver,4
liver,4
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
cerebellum,0
placenta,1
placenta,1
placenta,1
placenta,1
placenta,1
placenta,1
